year,event_id,group,loss
1444,4280,1,6.587126141
1444,4281,2,18.25916484
1444,4282,1,20.81970319
1444,4283,0,103.1791655
1444,4284,1,12.4027793
1445,4285,2,1.199098053
1446,4286,0,3.09165951
1447,4287,2,1.640590713
1447,4288,0,13.0116405
1447,4289,1,1.5703563
1448,4290,2,63.46236269
1448,4291,0,39.5876085
1449,4292,1,7.084955318
1449,4293,2,45.17323919
1449,4294,1,4.352494553
1450,4295,2,45.43241735
1450,4296,0,4.641952393
1450,4297,2,18.56695211
1451,4298,0,17.15620998
1451,4299,2,5.484885944
1451,4300,2,12.88806499
1452,4301,0,1.670291917
1452,4302,0,26.18089447
1452,4303,0,1.804665215
1453,4304,2,10.36032209
1454,4305,1,55.78057155
1454,4306,1,33.24009016
1454,4307,0,2.600496248
1454,4308,1,16.7452253
1454,4309,2,0.522240653
1454,4310,0,21.88645495
1454,4311,1,3.131066312
1454,4312,1,1.172697083
1454,4313,0,13.51715927
1455,4314,2,6.052439937
1455,4315,2,1.520329757
1456,4316,0,0.807242261
1456,4317,1,5.359187905
1458,4318,1,4.038001362
1458,4319,1,5.731668725
1458,4320,1,19.75351672
1458,4321,1,110.8860744
1459,4322,1,24.03967664
1459,4323,2,6.715449547
1459,4324,0,10.47607161
1460,4325,0,4.424959813
1460,4326,1,4.294883877
1460,4327,2,9.660106402
1461,4328,2,1.957573381
1462,4329,0,4.284990749
1462,4330,1,51.01863371
1462,4331,1,8.344292494
1462,4332,1,11.27487533
1462,4333,2,8.086637143
1463,4334,2,2.726308898
1463,4335,2,6.161910351
1463,4336,2,57.30228815
1463,4337,0,6.891268175
1464,4338,2,10.46372826
1464,4339,1,1.377616997
1464,4340,2,1.056936333
1465,4341,2,2.326456848
1466,4342,2,1.366548462
1467,4343,0,8.280121635
1468,4344,1,40.12151456
1468,4345,1,34.97391109
1468,4346,2,23.00165077
1468,4347,1,0.50342312
1468,4348,0,0.602178789
1468,4349,2,26.47658412
1468,4350,2,46.87460739
1469,4351,0,2.565721957
1469,4352,2,6.076660882
1469,4353,1,1.949344226
1470,4354,2,6.698067369
1470,4355,2,42.28010061
1471,4356,0,6.066381398
1471,4357,2,2.212879987
1471,4358,2,6.319363727
1472,4359,0,50.99594823
1472,4360,0,6.550890964
1472,4361,2,4.490650153
1473,4362,0,82.17540802
1473,4363,1,15.06457538
1473,4364,2,0.305307265
1473,4365,1,16.99705861
1473,4366,0,2.872527284
1475,4367,2,1.017258415
1475,4368,1,181.8135454
1475,4369,1,4.460150983
1476,4370,2,13.87412664
1476,4371,2,9.738004474
1476,4372,1,43.84117226
1476,4373,1,3.660693996
1476,4374,0,6.179382523
1476,4375,0,13.89448401
1477,4376,2,4.7074479
1477,4377,2,3.779280588
1478,4378,2,4.560830021
1478,4379,2,4.81249695
1478,4380,1,1.075050939
1478,4381,2,4.61826314
1478,4382,2,1.883846434
1479,4383,0,4.474677759
1480,4384,1,16.40184848
1480,4385,1,270.7255733
1481,4386,0,23.78487255
1482,4387,1,21.9878092
1482,4388,2,0.604148171
1482,4389,2,21.50488216
1482,4390,2,11.02862478
1482,4391,0,4.823827299
1482,4392,0,13.28698837
1482,4393,2,13.84402857
1482,4394,0,1.039043044
1482,4395,2,61.81768095
1483,4396,1,2.624632985
1484,4397,2,6.257249391
1484,4398,0,2.000285812
1485,4399,1,93.1747699
1485,4400,1,12.36064877
1485,4401,0,8.43624232
1485,4402,2,147.0177168
1486,4403,1,14.39349424
1486,4404,1,2.029592138
1487,4405,2,8.552583564
1487,4406,1,5.059022689
1487,4407,2,1.157368833
1488,4408,0,10.55724902
1488,4409,1,5.043438144
1489,4410,1,15.1541036
1489,4411,1,7.093499501
1489,4412,0,0.865380171
1489,4413,2,0.876918714
1489,4414,1,5.447992578
1489,4415,1,5.806744405
1490,4416,1,12.74781773
1490,4417,1,33.91379203
1490,4418,1,22.04172938
1491,4419,0,40.75771614
1491,4420,0,5.140903103
1492,4421,2,1.479450932
1493,4422,1,2.833527548
1494,4423,0,1.461698931
1494,4424,1,0.731055699
1495,4425,2,32.76683922
1495,4426,2,6.514039134
1495,4427,2,5.712590174
1495,4428,0,18.07991217
1495,4429,2,11.2126315
1496,4430,1,5.750623149
1496,4431,0,3.001754308
1497,4432,0,1.836512839
1497,4433,1,38.84205457
1497,4434,0,3.203005605
1498,4435,0,0.249115593
1498,4436,0,47.56727039
1498,4437,0,19.28748348
1498,4438,1,40.60070445
1498,4439,0,106.9437181
1499,4440,1,147.0015563
1499,4441,0,11.28455679
1499,4442,0,2.639187576
1499,4443,2,16.50319779
1499,4444,1,26.04542428
1500,4445,1,9.017170627
1500,4446,2,1.72799451
1500,4447,2,0.23850547
1501,4448,0,53.84575416
1501,4449,0,1.374934135
1502,4450,1,3.960125375
1502,4451,1,29.71949264
1502,4452,0,1.327729297
1503,4453,2,8.201396828
1504,4454,2,2.179901162
1504,4455,2,9.6862002
1504,4456,1,10.37930714
1504,4457,2,51.77330964
1505,4458,2,5.146954427
1505,4459,1,3.853377238
1505,4460,1,16.95293735
1505,4461,2,13.88021891
1506,4462,0,48.21953954
1506,4463,2,6.825385099
1507,4464,0,4.64240545
1507,4465,1,23.99126674
1507,4466,0,26.20439385
1508,4467,2,4.828185232
1509,4468,1,26.38529694
1509,4469,1,81.95311646
1509,4470,2,3.066352664
1509,4471,1,2.174143336
1510,4472,1,2.371008112
1511,4473,2,0.890233577
1511,4474,2,0.285226373
1511,4475,1,21.56064039
1511,4476,0,5.205275782
1511,4477,0,128.8087828
1511,4478,2,15.40122262
1512,4479,1,29.55557492
1512,4480,2,1.301056143
1513,4481,0,8.923738117
1513,4482,1,3.308415331
1513,4483,2,15.05907002
1514,4484,2,3.044326685
1514,4485,1,12.09779887
1514,4486,2,3.300111039
1514,4487,1,14.92123557
1515,4488,1,0.887224006
1515,4489,1,23.26514383
1515,4490,1,2.767894423
1515,4491,2,4.203888489
1516,4492,0,3.048586625
1516,4493,2,6.167255215
1516,4494,1,0.456621741
1516,4495,2,15.32416443
1516,4496,0,1.405627419
1517,4497,0,8.606206615
1517,4498,1,11.69171074
1518,4499,2,5.613297485
1519,4500,0,14.7208028
1519,4501,0,139.7718259
1519,4502,1,24.68899115
1520,4503,2,4.75736098
1521,4504,2,8.919708902
1521,4505,2,0.889261863
1522,4506,0,16.26995218
1524,4507,2,19.82740439
1524,4508,2,21.71264446
1525,4509,1,5.813676745
1525,4510,0,71.11412558
1525,4511,1,0.086282403
1526,4512,2,17.56092491
1526,4513,1,5.908099967
1526,4514,2,8.087810599
1526,4515,2,32.74220587
1526,4516,0,0.42279592
1526,4517,2,12.85942739
1526,4518,0,106.1451791
1526,4519,2,4.198385413
1527,4520,0,52.43575795
1527,4521,1,16.77608772
1527,4522,2,0.795259717
1528,4523,1,12.81713785
1528,4524,2,15.7234175
1528,4525,0,0.830119015
1528,4526,0,0.448620932
1528,4527,1,0.374474365
1529,4528,0,4.507679979
1529,4529,2,19.10975072
1529,4530,2,6.504017121
1530,4531,2,22.61945651
1530,4532,0,3.473819543
1530,4533,1,1.615413945
1530,4534,0,2.87372372
1531,4535,0,1.163132043
1531,4536,2,2.367896948
1531,4537,0,18.79458277
1531,4538,2,40.02843892
1531,4539,1,6.373108885
1531,4540,0,148.8417541
1532,4541,2,7.89395244
1532,4542,2,2.075916082
1532,4543,2,101.1045143
1533,4544,2,26.55475561
1533,4545,0,22.46797894
1535,4546,0,3.489543684
1535,4547,2,16.41234258
1536,4548,0,4.437203859
1536,4549,1,138.2988372
1536,4550,0,1.175505087
1537,4551,0,9.044909696
1537,4552,1,0.542707047
1538,4553,0,12.5503235
1538,4554,1,11.15870814
1538,4555,2,4.219170119
1538,4556,0,55.93351529
1539,4557,0,2.297829669
1541,4558,1,273.3069372
1541,4559,1,35.47057738
1542,4560,0,2.33588168
1542,4561,1,2.52449732
1542,4562,2,17.90966968
1542,4563,0,12.41171926
1542,4564,1,7.650225344
1542,4565,0,26.03391537
1543,4566,2,10.75302593
1543,4567,2,4.747727241
1543,4568,0,1.332974943
1543,4569,0,23.42601908
1544,4570,0,0.816773031
1544,4571,0,7.008026424
1544,4572,1,90.58383669
1545,4573,1,201.7997932
1546,4574,0,19.46070138
1546,4575,2,21.24129183
1546,4576,2,28.07235903
1546,4577,0,13.88973175
1547,4578,0,9.026502014
1547,4579,0,4.522405095
1547,4580,1,7.364571997
1548,4581,2,0.603239483
1549,4582,2,25.77637231
1549,4583,0,16.39789511
1549,4584,1,22.8939645
1549,4585,1,10.77483937
1549,4586,1,1.789325235
1549,4587,1,65.08438266
1550,4588,0,1.16292888
1550,4589,0,20.15246554
1551,4590,2,37.19541272
1551,4591,2,1.420125714
1551,4592,1,3.893367517
1551,4593,2,9.770406442
1551,4594,2,163.3732949
1552,4595,2,4.056594104
1553,4596,0,1.327202711
1553,4597,1,22.45804366
1555,4598,1,4.291960372
1556,4599,1,5.188890507
1556,4600,1,2.160992503
1556,4601,2,7.455343546
1556,4602,1,1.425219504
1557,4603,0,55.72385285
1558,4604,1,1.538893688
1558,4605,1,9.2936735
1558,4606,1,174.1500567
1558,4607,1,0.67987444
1558,4608,0,0.642019505
1559,4609,0,50.39830558
1559,4610,2,2.626144347
1559,4611,1,6.822195532
1560,4612,0,384.2677697
1560,4613,2,1.319040109
1560,4614,1,2.408744201
1561,4615,1,6.418640405
1561,4616,1,1.766939032
1561,4617,1,3.318001976
1561,4618,2,1.846169033
1562,4619,1,5.327728845
1562,4620,0,4.204299246
1562,4621,2,10.93290241
1562,4622,0,24.2306391
1563,4623,0,3.133484754
1563,4624,2,2.667314416
1563,4625,1,5.446177523
1564,4626,1,0.798357387
1564,4627,0,18.58298638
1564,4628,1,2.679891804
1564,4629,0,0.411352578
1565,4630,0,58.98638418
1566,4631,0,13.39580916
1566,4632,0,28.50969202
1566,4633,2,2.330940871
1566,4634,2,114.5290026
1566,4635,1,131.3855704
1568,4636,1,13.09234059
1568,4637,2,7.860255895
1568,4638,0,5.548464858
1569,4639,2,4.197462078
1569,4640,0,0.89152609
1569,4641,2,3.600001343
1569,4642,2,12.74161363
1569,4643,0,1.463814674
1570,4644,1,336.6627892
1570,4645,2,96.39526008
1571,4646,0,1.27526563
1571,4647,2,99.00534218
1572,4648,2,0.24829929
1572,4649,1,54.47341962
1572,4650,2,391.2498603
1572,4651,1,47.62099239
1573,4652,1,1.646267117
1573,4653,2,4.082627004
1573,4654,2,26.08439794
1573,4655,0,0.522754309
1573,4656,1,30.86600485
1573,4657,0,0.69347443
1573,4658,1,7.993945165
1573,4659,2,9.162808216
1573,4660,0,17.44798786
1574,4661,1,5.63608486
1574,4662,2,6.132169434
1575,4663,0,6.565775785
1575,4664,2,1.464602888
1575,4665,2,3.601275833
1575,4666,2,26.53341214
1575,4667,0,0.762454284
1576,4668,0,1.43519315
1576,4669,0,44.73434346
1576,4670,0,10.11500034
1576,4671,0,9.244240969
1576,4672,0,17.28670007
1576,4673,1,1.098391478
1576,4674,1,0.718806359
1576,4675,1,6.162310304
1577,4676,2,12.42966587
1577,4677,0,4.456931113
1578,4678,0,5.14221054
1578,4679,0,12.44447879
1578,4680,0,156.7294816
1578,4681,2,22.88075414
1578,4682,0,2.590768622
1579,4683,2,7.184592173
1579,4684,1,0.407556963
1579,4685,1,1.887663637
1581,4686,1,2.172782406
1582,4687,1,178.0665057
1582,4688,2,0.635759199
1582,4689,0,1.862789904
1582,4690,2,5.90136069
1582,4691,0,39.19066869
1582,4692,0,14.81417639
1583,4693,0,1.282419803
1583,4694,0,9.530905577
1583,4695,0,15.22519681
1583,4696,0,2.366056584
1583,4697,0,2.155602839
1584,4698,0,9.076603892
1584,4699,1,60.8601108
1584,4700,2,33.11426325
1584,4701,1,70.27751667
1585,4702,1,1.882517422
1585,4703,2,32.62542349
1586,4704,1,8.292868328
1587,4705,1,2.916482906
1587,4706,1,0.269463766
1587,4707,2,4.98154085
1588,4708,1,1.429334715
1588,4709,1,13.22422708
1589,4710,1,6.593945123
1589,4711,2,8.33513205
1589,4712,0,325.9564928
1589,4713,2,12.88775762
1589,4714,1,0.348591735
1591,4715,0,3.273309467
1591,4716,0,5.129510625
1591,4717,2,12.62370282
1591,4718,2,3.106470023
1592,4719,0,2.747969873
1592,4720,1,12.88620063
1592,4721,0,181.0023399
1592,4722,2,9.127952603
1592,4723,0,6.205205947
1592,4724,1,1.340371799
1592,4725,1,0.685168769
1592,4726,1,6.046572792
1593,4727,0,161.754182
1593,4728,0,8.322272512
1594,4729,2,25.4462218
1594,4730,0,29.46460913
1594,4731,1,0.781306282
1594,4732,2,30.58799258
1595,4733,2,5.641949507
1595,4734,0,63.50105353
1595,4735,1,11.45656594
1595,4736,1,54.60362931
1596,4737,0,0.944480684
1596,4738,1,8.839099546
1596,4739,2,43.98252774
1597,4740,2,3.631085995
1597,4741,2,4.073759543
1597,4742,0,25.10868826
1597,4743,0,8.464438144
1597,4744,0,24.54442264
1597,4745,0,84.73471744
1598,4746,2,59.09046271
1598,4747,0,3.242176394
1598,4748,0,6.248284723
1599,4749,2,20.33942994
1599,4750,2,1.958169977
1599,4751,0,2.31878807
1599,4752,2,0.356470611
1599,4753,2,9.534502548
1599,4754,0,5.804552901
1600,4755,2,1.242869717
1600,4756,1,39.08617513
1601,4757,0,18.27599341
1601,4758,1,4.48882488
1601,4759,0,2.948137593
1603,4760,2,1.157825023
1604,4761,1,129.4687594
1604,4762,0,10.38741087
1604,4763,1,6.58087314
1605,4764,1,85.84220185
1605,4765,1,14.31851926
1605,4766,0,2.100402537
1605,4767,2,1.035639109
1606,4768,0,12.07339656
1606,4769,2,5.694593626
1606,4770,1,46.85365354
1607,4771,0,7.009294847
1607,4772,0,13.74938097
1607,4773,1,7.05778747
1608,4774,1,27.00235287
1608,4775,2,5.427303941
1608,4776,0,15.14009638
1609,4777,2,1.702583226
1609,4778,1,3.705139879
1609,4779,1,6.377965438
1609,4780,2,18.23024151
1611,4781,2,15.1802278
1611,4782,1,78.16487339
1611,4783,1,21.23297348
1611,4784,0,35.74627553
1612,4785,2,5.917488279
1613,4786,1,20.43994539
1613,4787,2,3.97035217
1613,4788,0,1.304239553
1613,4789,2,11.76029066
1614,4790,0,30.02833008
1615,4791,1,189.3078118
1615,4792,2,9.581138862
1616,4793,0,0.477867029
1617,4794,1,4.085318285
1618,4795,0,6.591088986
1618,4796,2,21.5746081
1618,4797,0,6.724799789
1619,4798,1,1.580066872
1619,4799,1,15.17722877
1619,4800,2,9.951882228
1620,4801,2,14.75090437
1620,4802,1,107.4298776
1620,4803,1,5.765338808
1621,4804,0,285.4277735
1621,4805,1,2.963994519
1623,4806,2,115.7709596
1623,4807,0,12.64357744
1623,4808,0,32.43125485
1624,4809,0,78.28762543
1625,4810,0,1.1830004
1625,4811,1,27.02026787
1625,4812,1,4.567944331
1626,4813,2,2.970465383
1626,4814,1,2.596715891
1626,4815,0,0.975831255
1627,4816,1,12.5259179
1627,4817,1,0.768110345
1627,4818,2,7.606440266
1628,4819,0,21.00933971
1628,4820,2,1.182693287
1628,4821,1,1.089450538
1629,4822,1,3.17554321
1629,4823,0,1.191288336
1629,4824,1,7.204281702
1630,4825,0,1.510084994
1630,4826,1,3.314153919
1631,4827,1,1.852355081
1631,4828,1,5.112660036
1631,4829,2,14.59170094
1631,4830,0,3.236888167
1631,4831,2,1.231691864
1632,4832,2,7.325263111
1632,4833,2,40.40703405
1632,4834,2,24.77363018
1632,4835,2,1.449810776
1633,4836,0,5.502983087
1633,4837,2,0.796343582
1633,4838,2,0.628020534
1634,4839,2,36.51593894
1634,4840,0,15.89656939
1634,4841,2,1.604923081
1635,4842,1,7.333395887
1635,4843,1,3.800649455
1635,4844,2,0.749444964
1638,4845,0,16.91476446
1638,4846,0,2.168766595
1638,4847,0,0.518720624
1638,4848,2,1.437759803
1639,4849,0,56.68338967
1639,4850,1,2.320485786
1640,4851,0,19.68885177
1640,4852,0,42.94171096
1640,4853,0,7.398767108
1641,4854,2,0.234619321
1641,4855,1,17.78265352
1642,4856,0,4.547037259
1642,4857,1,4.953919312
1643,4858,1,6.86232725
1643,4859,0,5.945949974
1643,4860,2,0.527882576
1644,4861,1,27.12858619
1644,4862,1,7.479007822
1644,4863,2,7.304108681
1644,4864,0,1.373731342
1644,4865,0,0.837923204
1644,4866,0,6.47967063
1646,4867,0,5.208980795
1646,4868,0,5.704890885
1647,4869,1,34.03390783
1648,4870,1,4.477073062
1648,4871,1,2.306512521
1648,4872,1,1.994897275
1649,4873,0,3.753219557
1650,4874,2,20.63495147
1650,4875,1,0.310358813
1650,4876,1,0.208070348
1650,4877,1,5.085656662
1651,4878,1,14.49007912
1651,4879,2,1.720040631
1651,4880,0,13.21298673
1651,4881,2,195.8874761
1651,4882,0,40.64901318
1651,4883,1,2.098170333
1652,4884,0,11.50389593
1652,4885,2,14.69813971
1652,4886,0,22.52031058
1652,4887,2,1.903021247
1653,4888,0,0.222262526
1654,4889,1,14.06317039
1654,4890,2,19.07460099
1654,4891,1,3.47695835
1654,4892,1,4.017048315
1655,4893,2,8.67852355
1656,4894,2,13.73599051
1656,4895,1,4.518845525
1656,4896,1,72.35050348
1656,4897,1,3.493636579
1656,4898,2,0.286955396
1657,4899,2,27.68441187
1657,4900,2,4.305689722
1658,4901,1,29.98337654
1658,4902,1,38.38012021
1658,4903,1,3.614210502
1658,4904,0,36.69026324
1658,4905,0,4.120655404
1659,4906,1,15.69515523
1659,4907,1,0.648248661
1660,4908,1,5.019894921
1660,4909,0,23.01507535
1660,4910,1,2.41099773
1660,4911,0,3.806646059
1661,4912,0,2.318776404
1661,4913,2,3.642236696
1661,4914,1,289.7941935
1661,4915,1,21.86981363
1661,4916,1,1.690241619
1661,4917,2,9.627434074
1661,4918,2,1.184604309
1662,4919,2,10.87405896
1662,4920,0,5.607006687
1663,4921,0,15.77313719
1663,4922,1,8.966166016
1663,4923,0,0.213205602
1664,4924,2,6.231563084
1664,4925,1,0.842760892
1664,4926,2,135.2523576
1664,4927,1,1.799842425
1664,4928,1,0.960755462
1665,4929,1,5.369367813
1665,4930,2,0.830315997
1665,4931,2,157.6724687
1665,4932,1,4.027828404
1665,4933,1,5.599555582
1665,4934,2,2.329000839
1665,4935,0,2.872104258
1666,4936,0,0.452896285
1666,4937,0,12.68860891
1666,4938,1,2.027950455
1667,4939,0,2.544658538
1667,4940,0,3.361343278
1667,4941,2,6.928334591
1667,4942,1,11.66598128
1668,4943,0,10.45568944
1668,4944,0,9.729683231
1668,4945,2,18.70936018
1668,4946,0,7.550192007
1669,4947,2,9.828795946
1669,4948,1,9.368624894
1669,4949,0,1.60286479
1670,4950,1,38.3162152
1670,4951,2,218.0210421
1671,4952,1,12.86190285
1671,4953,0,11.80931167
1671,4954,0,0.90928563
1672,4955,0,1.378040329
1672,4956,2,32.78946153
1672,4957,1,3.461738071
1672,4958,1,2.142398282
1672,4959,2,3.420539212
1672,4960,0,29.97965268
1673,4961,0,59.09594761
1673,4962,2,0.332226295
1674,4963,2,1.36679885
1675,4964,2,3.628275519
1676,4965,1,96.05424428
1676,4966,0,2.582859864
1676,4967,2,8.633002843
1676,4968,0,8.591145412
1677,4969,1,8.794556957
1677,4970,0,34.23733496
1678,4971,2,8.111905318
1678,4972,0,10.64764905
1678,4973,1,4.855324076
1678,4974,2,27.15098269
1678,4975,2,23.00442304
1678,4976,1,11.44934942
1678,4977,1,5.518514483
1678,4978,0,5.078008798
1678,4979,2,4.002560208
1679,4980,1,4.195020482
1679,4981,2,1.631629854
1679,4982,0,111.8939797
1680,4983,1,1.232625367
1680,4984,0,4.558173999
1680,4985,2,7.357358018
1681,4986,1,53.7767072
1681,4987,1,22.26157652
1681,4988,0,10.06566852
1681,4989,1,18.17592633
1683,4990,0,2.536043728
1683,4991,1,16.91549899
1683,4992,0,6.976724947
1683,4993,2,5.265127067
1684,4994,0,0.492454907
1684,4995,1,33.1634009
1684,4996,0,3.993187289
1685,4997,1,33.89200928
1686,4998,2,16.78062599
1686,4999,0,5.906562863
1686,5000,2,3.475902357
1687,5001,2,1.125013852
1687,5002,1,19.4161038
1687,5003,1,281.7612487
1688,5004,1,41.13112748
1688,5005,2,104.6374289
1689,5006,1,5.635266392
1689,5007,0,25.48706959
1689,5008,2,73.12387304
1690,5009,2,2.010967549
1690,5010,0,1.398022931
1690,5011,1,11.38869188
1691,5012,2,1.247599751
1691,5013,0,25.74236369
1691,5014,0,25.30270264
1691,5015,0,1.713861236
1691,5016,0,144.7575681
1691,5017,2,10.45722075
1691,5018,1,19.70433999
1692,5019,1,0.747754029
1692,5020,2,37.92870653
1692,5021,2,35.42687606
1693,5022,0,37.22938412
1694,5023,1,7.386115416
1694,5024,2,5.245962909
1694,5025,2,10.45741821
1694,5026,0,41.25233908
1694,5027,2,24.19217697
1695,5028,1,55.49716005
1695,5029,1,8.63988233
1695,5030,2,3.070869998
1695,5031,2,66.44687016
1695,5032,2,8.517125329
1696,5033,1,5.925132148
1696,5034,0,2.680323762
1696,5035,2,14.71593097
1696,5036,0,0.794650932
1696,5037,0,7.669270477
1696,5038,1,9.798063732
1697,5039,1,2.65916262
1697,5040,2,19.57732478
1698,5041,1,4.419043786
1698,5042,0,46.58922343
1698,5043,1,0.538696001
1699,5044,2,5.644633377
1699,5045,2,248.6585495
1700,5046,2,15.8813918
1700,5047,0,3.130275212
1700,5048,1,9.483071853
1700,5049,1,47.19592091
1701,5050,2,14.50081048
1701,5051,2,13.72203559
1701,5052,1,4.727024292
1701,5053,2,7.941694556
1702,5054,1,14.62834687
1702,5055,0,0.254365363
1702,5056,1,8.508025481
1703,5057,0,44.28408964
1703,5058,2,44.09440064
1704,5059,2,0.909429819
1704,5060,2,23.86020309
1705,5061,1,25.78365441
1705,5062,0,3.680209266
1705,5063,0,11.38316811
1705,5064,1,131.8027814
1705,5065,2,7.94048281
1705,5066,1,148.4471153
1706,5067,1,16.00956805
1707,5068,1,4.942584569
1707,5069,2,6.110251342
1707,5070,1,3.699344194
1707,5071,0,0.839392123
1707,5072,0,17.36392488
1707,5073,0,1.149038389
1707,5074,2,3.04500425
1708,5075,0,3.254053291
1708,5076,2,4.456034179
1709,5077,0,6.06444319
1709,5078,0,38.76868022
1710,5079,1,0.578655244
1710,5080,0,6.090586193
1710,5081,0,6.986023376
1710,5082,1,6.329545308
1711,5083,0,17.03018618
1711,5084,0,56.58705231
1711,5085,0,93.8725877
1711,5086,2,4.30979044
1711,5087,0,14.65251183
1713,5088,2,3.005745828
1713,5089,1,14.09908499
1713,5090,1,12.48767139
1713,5091,1,28.53589298
1713,5092,2,3.099704376
1714,5093,2,3.718329639
1714,5094,1,18.23809565
1714,5095,0,7.349064852
1714,5096,0,2.641244444
1714,5097,2,16.28784922
1714,5098,0,9.925614126
1715,5099,1,48.68940069
1715,5100,2,1.729756337
1715,5101,2,41.33477633
1716,5102,1,10.67511571
1716,5103,1,1.373068231
1716,5104,1,4.812379294
1716,5105,1,9.414680712
1717,5106,2,16.16581808
1717,5107,0,5.349262185
1717,5108,2,0.584741103
1717,5109,1,4.55548096
1718,5110,1,15.68238734
1718,5111,0,3.365141175
1718,5112,0,62.47024558
1719,5113,1,6.254331882
1719,5114,2,16.76476802
1719,5115,2,2.905552098
1720,5116,2,46.27759529
1720,5117,2,8.419765312
1720,5118,2,9.81357983
1720,5119,2,5.081088455
1720,5120,1,15.38797332
1721,5121,1,3.473648274
1721,5122,1,5.709436063
1722,5123,0,104.8239122
1722,5124,1,19.88210422
1722,5125,2,36.01142715
1723,5126,2,5.719789466
1723,5127,1,25.91449127
1723,5128,1,1.796958578
1723,5129,1,0.703216029
1723,5130,1,2.362435626
1723,5131,2,6.216778775
1724,5132,1,3.431871893
1724,5133,0,10.29136363
1724,5134,2,1.935277417
1725,5135,1,6.242331618
1726,5136,1,41.89665217
1726,5137,0,40.01911771
1726,5138,1,5.152089118
1726,5139,1,23.37730178
1726,5140,0,5.51859338
1726,5141,1,7.774163191
1726,5142,2,3.631751096
1726,5143,1,5.62675158
1726,5144,2,55.25700415
1726,5145,2,8.48781598
1728,5146,1,95.71005243
1728,5147,1,29.22602878
1728,5148,2,16.79850334
1729,5149,0,21.94161942
1729,5150,1,4.106094087
1729,5151,2,0.498519636
1729,5152,0,27.84031635
1730,5153,0,16.05955928
1730,5154,1,5.179216365
1731,5155,2,2.117100304
1731,5156,2,19.47376188
1731,5157,2,1.401773128
1731,5158,1,20.56794537
1732,5159,2,11.41212878
1732,5160,2,0.809348008
1733,5161,0,4.278146075
1733,5162,2,8.029284075
1733,5163,1,14.1904976
1733,5164,2,2.132713617
1733,5165,1,2.380506791
1734,5166,0,4.807949952
1734,5167,1,11.61217616
1734,5168,1,42.54227075
1734,5169,0,0.496025296
1735,5170,1,11.25061114
1735,5171,2,49.33885526
1735,5172,1,7.600374116
1736,5173,2,3.146105018
1736,5174,1,28.90258666
1736,5175,2,30.20044322
1736,5176,2,22.99850248
1736,5177,2,6.047901769
1737,5178,0,5.847232994
1737,5179,1,92.7668847
1738,5180,2,6.828426809
1738,5181,1,14.26436435
1738,5182,0,17.93200366
1739,5183,2,55.36185899
1739,5184,2,6.712452439
1739,5185,2,42.64355998
1739,5186,0,2.581721705
1739,5187,1,9.99073976
1739,5188,2,132.3911427
1740,5189,2,7.10946816
1740,5190,0,51.76270765
1741,5191,1,103.6069612
1742,5192,0,40.52945647
1742,5193,1,18.41389134
1742,5194,0,13.78509953
1744,5195,1,6.054392773
1744,5196,2,334.6748699
1744,5197,1,0.767437403
1744,5198,2,5.21637711
1745,5199,1,2.323103894
1745,5200,2,8.318648562
1745,5201,0,5.278683207
1745,5202,1,53.83541104
1746,5203,2,8.532527064
1746,5204,1,11.1416227
1746,5205,1,3.304117337
1747,5206,0,2.754269538
1747,5207,0,35.19709899
1748,5208,1,30.00810784
1748,5209,2,3.862822829
1748,5210,1,49.86729245
1748,5211,2,6.721784505
1749,5212,0,2.440665605
1749,5213,1,19.73455316
1749,5214,1,1.861432785
1750,5215,1,17.20451524
1750,5216,0,7.549494469
1751,5217,0,3.463694787
1751,5218,1,21.02629782
1751,5219,2,1.403859312
1753,5220,2,15.87655256
1753,5221,0,23.01368566
1753,5222,0,36.83768443
1754,5223,0,3.538174368
1754,5224,0,9.236473036
1756,5225,2,27.54070764
1756,5226,0,6.439706551
1757,5227,1,16.89706361
1757,5228,2,3.93680735
1757,5229,2,2.540853862
1757,5230,1,19.88132732
1757,5231,1,0.887292197
1758,5232,2,0.249884821
1759,5233,2,6.384327673
1759,5234,2,13.00684232
1760,5235,1,0.493312918
1760,5236,2,6.611932736
1761,5237,2,62.52465538
1762,5238,0,1.160094232
1762,5239,0,3.33873976
1763,5240,1,5.643737073
1764,5241,1,6.527245192
1764,5242,2,1.635037996
1764,5243,2,4.260840205
1764,5244,2,0.072523599
1764,5245,1,13.49264185
1764,5246,2,2.812832502
1764,5247,0,39.12328534
1765,5248,1,0.771727041
1765,5249,2,3.948624588
1765,5250,2,0.518619294
1765,5251,0,2.571566983
1765,5252,1,19.35726184
1765,5253,1,15.76969506
1765,5254,0,7.975469699
1765,5255,2,9.541030429
1765,5256,2,0.436574201
1766,5257,0,4.22558021
1767,5258,1,1.982776739
1767,5259,1,5.392661554
1768,5260,0,179.7430786
1768,5261,0,23.43795865
1768,5262,0,6.16831808
1769,5263,1,14.49229687
1769,5264,1,10.50523496
1769,5265,2,3.459871661
1769,5266,2,1.728719445
1771,5267,0,4.631802671
1771,5268,2,57.40435118
1771,5269,0,11.81907243
1771,5270,2,1.942461284
1772,5271,0,8.032093354
1773,5272,1,0.409458143
1773,5273,1,12.78608323
1773,5274,2,7.761079779
1773,5275,2,0.725116266
1774,5276,2,22.79820458
1774,5277,1,0.433705175
1774,5278,2,25.2366196
